12781	5265255	6594740
12782	7904864	619846
12783	475174	1486155
12784	4131242	2888428
12785	154773	1889383
12786	3908755	5726699
12787	7115671	8496406
12788	2252765	4048344
12789	9212849	9229040
12790	7541148	2140021
12791	2160375	844745
12792	8035100	3310612
12793	1856844	8239869
12794	1178798	4032034
12795	2295115	590108
12796	190965	6763045
12797	8172273	8570933
12798	9589382	5099379
12799	8029806	5826457
12800	8025258	5710369
12801	66888	9157061
12802	5262900	1833359
12803	1830232	6553508
12804	5875186	1847726
12805	9896550	7596734
12806	9358240	6477262
12807	4399029	1265614
12808	4435713	5428308
12809	829945	583965
12810	8989566	7322141
12811	402658	5505158
12812	7750192	4789927
12813	3945008	2172022
12814	9186339	8226070
12815	7151596	7795201
12816	5202573	5205646
12817	7595579	7439522
12818	1321599	5170611
12819	6313548	824479
12820	1506963	8748787
12821	6951015	5680279
12822	3256809	6839637
12823	4434159	1837302
12824	485595	9490828
12825	2239690	6887243
12826	3118112	2491263
12827	5955955	7766024
12828	9585888	4946975
12829	4337354	9113646
12830	8309580	161913
12831	9026997	7917133
12832	3488447	2768533
12833	4879683	1176294
12834	3991315	3102199
12835	3890675	6889814
12836	6528536	2214926
12837	4015156	3188121
12838	9546864	6685186
12839	4220882	2053037
12840	6684015	929450
12841	1875840	9549686
12842	8601817	4572835
12843	1397893	4657967
12844	1055322	952388
12845	4336312	9698456
12846	7618128	8800490
12847	5235271	8024610
12848	3941164	3955474
12849	6912395	4413610
12850	5377358	4035616
12851	254159	7576259
12852	6532838	3908842
12853	8753899	4287641
12854	4066194	6905353
12855	3887947	7567560
12856	1285346	2403133
12857	9989654	8927104
12858	8543189	7788668
12859	7241353	3213879
12860	2866328	3753741
12861	9650577	2169639
12862	6345185	844920
12863	2610157	875150
12864	3071173	2231550
12865	4224180	876935
12866	412385	3606348
12867	787816	7760587
12868	5752025	5891700
12869	1442565	904234
12870	9978247	2175931
12871	3045987	4506505
12872	677498	2149625
12873	7179784	6926012
12874	1776972	5090443
12875	291167	8682002
12876	5651646	4739120
12877	7582946	4497358
12878	5041559	9648843
12879	6830886	1502018
12880	5910666	6657097
12881	1987293	4374276
12882	8783494	3119596
12883	5388840	3203553
12884	1282895	5218851
12885	209253	1134332
12886	2273465	5498911
12887	8400363	7307807
12888	7383710	8865320
12889	6261930	8041869
12890	8427599	5404647
12891	7174625	1169838
12892	1734589	3169473
12893	5851927	9163591
12894	57263	2087502
12895	9264323	6186099
12896	8585259	6287969
12897	6630533	8316169
12898	966619	1472740
12899	6352838	9127561
12900	9325567	5581521
12901	3563149	5016081
12902	289285	6435952
12903	4116937	3210325
12904	7958819	778124
12905	6506426	2314790
12906	7599528	3532402
12907	5602850	8917783
12908	7670356	7269751
12909	1791602	2269367
12910	3350688	4453589
12911	5402184	8774140
12912	4414790	2760893
12913	3952584	2832901
12914	4868377	2585073
12915	4659328	875158
12916	6463784	8830875
12917	5242840	4421910
12918	8480437	9579573
12919	9693066	5530809
12920	8057164	4207708
12921	7295626	477359
12922	3453718	7921933
12923	2532263	2999011
12924	4439829	9171546
12925	551242	2341046
12926	8537354	6314471
12927	3815735	2134312
12928	5521050	695665
12929	818927	4526152
12930	2240521	8194575
12931	6044996	6594776
12932	4427358	4879065
12933	6916138	4605027
12934	7146722	8604572
12935	5232614	304407
12936	6508873	4943142
12937	2560428	1748729
12938	7556853	985969
12939	5531984	1815071
12940	7464413	3474734
12941	7122733	9221958
12942	621348	280871
12943	61014	8593811
12944	7636092	6297568
12945	1502536	5636680
12946	693434	3527597
12947	8791514	8463650
12948	6830631	1026289
12949	1155786	7606614
12950	7460898	929409
12951	9894263	6779234
12952	2504460	2250697
12953	2154413	7304898
12954	2365571	460608
12955	9329186	5587125
12956	7145249	3847859
12957	1018408	6045987
12958	5962237	7152197
12959	1090993	4547996
12960	6860566	2236122
12961	9368588	2171666
12962	2037302	7801943
12963	8787880	781413
12964	7219035	5256306
12965	8628102	9823095
12966	2765924	8982163
12967	5695445	7473151
12968	3661310	6309792
12969	2117242	1421069
12970	8733150	3793120
12971	5234713	6807381
12972	6184980	4397709
12973	1939281	2880399
12974	2352447	7227660
12975	5934514	948695
12976	3424293	380749
12977	2446476	7435541
12978	8627695	6309641
12979	8628237	8960629
12980	642060	7572593
12981	7572188	4028976
12982	3489750	3101636
12983	2994125	5925784
12984	2725990	3186406
12985	4318315	2330861
12986	3553454	3023347
12987	254771	7725893
12988	1230676	3560312
12989	7812210	1203648
12990	8754237	4461148
12991	1558535	5933699
12992	9358373	7425572
12993	1220415	4098828
12994	7287340	8092638
12995	7897679	4559370
12996	1833460	2171878
12997	1726958	9670978
12998	146358	4945736
12999	8201803	9847987
13000	3921347	3686659
13001	4521235	3688520
13002	5252632	9947217
13003	5552123	6139879
13004	2517166	3892698
13005	2246240	3362671
13006	8436868	6973975
13007	4017765	5271545
13008	7818040	622676
13009	8171200	8766938
13010	858665	8251386
13011	4340322	9548728
13012	3934918	4896383
13013	633612	484498
13014	2823630	2519379
13015	8774116	2782305
13016	970663	6318350
13017	2141506	6025906
13018	6422291	5268011
13019	7470949	4617786
13020	5600975	5287763
13021	8217768	6122288
13022	7879718	8669626
13023	6697046	6064021
13024	8796710	5382649
13025	6702678	5277167
13026	5507255	8822
13027	8545299	4344308
13028	418905	9924375
13029	622565	8896069
13030	2182157	7345037
13031	8483430	8584972
13032	9830528	4092870
13033	3887601	2435022
13034	9762226	2936751
13035	3343541	5768156
13036	614449	241340
13037	2532019	5429388
13038	8298822	3025994
13039	7669224	624113
13040	3410260	3640319
13041	7587071	7703707
13042	385043	7952243
13043	3308345	551081
13044	7805703	547999
13045	2123589	607208
13046	2556988	9512781
13047	2764750	9664964
13048	161916	9219137
13049	7828280	9395338
13050	9856666	3252561
13051	682291	5090939
13052	5910249	1351249
13053	303428	810382
13054	2808578	1862373
13055	2122397	5612435
13056	3817483	7020210
13057	878929	5491966
13058	5968854	1564379
13059	2992111	4042149
13060	8834690	3848824
13061	9822142	6612600
13062	4062767	3653312
13063	2965284	1463512
13064	7248147	5356635
13065	100610	4766534
13066	3427168	4612852
13067	1514952	9351586
13068	6898045	6370015
13069	4762897	2169320
13070	3842661	9172379
13071	4620314	3396712
13072	5193004	6755295
13073	7166486	8187707
13074	2658522	1028596
13075	6393413	9715793
13076	2274247	1023303
13077	2536499	5017873
13078	4353739	9393823
13079	9828439	2246667
13080	8914936	6006727
13081	1910049	9261610
13082	5827500	7052541
13083	4676282	7523735
13084	2196891	6818322
13085	5851576	8234667
13086	7426619	9831864
13087	2664089	1598014
13088	2993444	7880090
13089	9892164	208849
13090	6256104	1890321
13091	346900	1444359
13092	7855743	2999103
13093	6385319	7752973
13094	8881848	2354890
13095	4340858	9780930
13096	625945	7537189
13097	151746	4614086
13098	4435056	4664078
13099	2133117	9047116
13100	1847898	8641424
13101	9915915	4694114
13102	489813	9504493
13103	1155844	2527728
13104	4608501	2475714
13105	8643072	7740598
13106	7689483	2068307
13107	1415130	350576
13108	6690143	5420336
13109	923047	456020
13110	793962	6837610
13111	2951345	7532057
13112	93625	2130831
13113	9128730	3465693
13114	4288324	5071822
13115	7396828	6896309
13116	7398151	355622
13117	3810750	3317703
13118	9875015	5527170
13119	3086429	9454063
13120	1335113	193047
13121	7808915	7668967
13122	4607510	1327235
13123	5890661	5136328
13124	9104590	3388183
13125	6197108	9661765
13126	5508542	7010441
13127	7853035	7017656
13128	9520266	5642876
13129	8024399	3926973
13130	6745270	9832532
13131	9471304	6475637
13132	8932041	1866167
13133	2561166	3195681
13134	8983645	4139547
13135	7226312	4293195
13136	8641398	6211271
13137	9748811	675114
13138	5686698	1687386
13139	5951105	1559703
13140	3725355	5094102
13141	5734293	1952505
13142	7107323	99319
13143	1166401	3359119
13144	308858	2404236
13145	4176756	6344722
13146	1502326	6663322
13147	4440121	9245108
13148	990458	2271104
13149	6559597	6032755
13150	8547792	6643409
13151	7240690	8260780
13152	863967	1172166
13153	6514306	5636270
13154	5499766	3180532
13155	700572	3490507
13156	8951908	2233315
13157	7015910	7325839
13158	7720867	3968616
13159	921423	3970877
13160	5859482	3695801
13161	6126831	7844360
13162	5163224	9028815
13163	1204428	3297907
13164	3012212	3108807
13165	1887342	73751
13166	4913696	5354448
13167	1305152	8482859
13168	3822257	5691845
13169	3842002	4491600
13170	1388748	2587729
13171	9030261	3121997
13172	3571694	4480512
13173	7350657	6139031
13174	3020564	2388019
13175	7266588	2713614
13176	1169235	1473223
13177	4065906	1518504
13178	1224853	6302946
13179	4949123	8053438
13180	8516780	3796310
13181	5117339	8863569
13182	4179052	5338312
13183	6297316	6174305
13184	7978126	778165
13185	7536855	6714432
13186	2631081	2270922
13187	1456710	8434181
13188	8954652	1132290
13189	2504212	7125945
13190	5859866	2803508
13191	2221506	7932222
13192	8659754	9412957
13193	7881523	1796334
13194	2141441	1733200
13195	1448872	7515798
13196	7984822	9302700
13197	368039	8351891
13198	7883086	3509565
13199	5317478	3277295
13200	674320	7381112
13201	8947414	3093645
13202	5226128	889480
13203	3910039	4852694
13204	8664991	7299013
13205	5768842	2895576
13206	7773653	7054980
13207	2000222	2901118
13208	3913217	6904016
13209	8280106	7714626
13210	2608205	2491783
13211	2446492	2943250
13212	2904080	7983205
13213	1238004	7404704
13214	350185	728411
13215	7302107	2598320
13216	4920363	2162464
13217	9969718	9170355
13218	8631808	5026657
13219	7967255	4805626
13220	2900673	5551794
13221	3473324	8795869
13222	1994017	7720429
13223	6124088	7996070
13224	9030539	1804023
13225	9600394	9972990
13226	5313635	3380351
13227	3003719	2742790
13228	9632060	8095479
13229	8704903	6807575
13230	2572911	1345440
13231	1588196	2465535
13232	1169568	5904209
13233	8076383	74915
13234	3042838	2873746
13235	535465	7587162
13236	5292305	882794
13237	8757863	8461868
13238	8577757	9177816
13239	5190554	7148600
13240	5192320	4849124
13241	4917311	9852975
13242	4213078	9188524
13243	6652040	9174549
13244	4355131	9667265
13245	3049597	8380032
13246	3029185	5720228
13247	3523481	9272553
13248	8659121	4900697
13249	6333800	8409807
13250	2569885	8311227
13251	4506542	3880296
13252	3469931	1842592
13253	8775321	658894
13254	2944919	7008658
13255	6802792	7692281
13256	9304856	555710
13257	4107734	5877631
13258	8453572	3029807
13259	1271261	6623622
13260	6456098	9447169
13261	92596	9875599
13262	6698320	2446475
13263	4429042	9577090
13264	8229744	6861975
13265	9054066	2602867
13266	7537211	931682
13267	9325695	244917
13268	7952832	8105123
13269	6571389	6664178
13270	9436719	444281
13271	7711339	8314737
13272	5138417	9585425
13273	2062788	6622781
13274	9594712	3587832
13275	4214325	2595583
13276	6881054	3314349
13277	8538037	9632575
13278	3755925	9488480
13279	1883607	4440690
13280	710587	2359062
13281	9293751	5952501
13282	8280432	8978938
13283	4068336	3993349
13284	5316506	3813517
13285	8798650	8876007
13286	4858370	5758736
13287	4399878	6213403
13288	8166317	7375565
13289	5845720	3686294
13290	8118216	9215908
13291	1656178	3140868
13292	3254190	6294853
13293	3008578	8158734
13294	8157989	6729639
13295	6922666	9901272
13296	7091608	6382001
13297	3011368	7357277
13298	6030546	3591883
13299	1007000	4858145
13300	7962013	3635284
13301	8685675	1456815
13302	2916107	2701954
13303	9082530	2084761
13304	4084107	143971
13305	3734557	8791477
13306	5665566	7195003
13307	7950567	2485992
13308	1170838	7862945
13309	7648094	1750951
13310	8838811	2974227
13311	207576	6222120
13312	9229063	1868549
13313	1565950	9869464
13314	118651	4440058
13315	8932323	4420009
13316	1974215	3552321
13317	6088399	3956217
13318	1917565	3412278
13319	1508624	3948027
13320	8287407	4573944
13321	2422213	4140000
13322	9601087	4406273
13323	3157253	5709163
13324	9997266	9237849
13325	2324935	6735724
13326	6944167	9293442
13327	9330397	2607941
13328	7094080	6295078
13329	3121816	1076060
13330	2754144	4941991
13331	2883734	1193867
13332	5590032	5119467
13333	1361207	3048066
13334	7887309	7275602
13335	6114221	4199930
13336	7727005	8485853
13337	4752225	8584759
13338	2845295	8618243
13339	985987	5493168
13340	3585892	2022963
13341	6869718	1702780
13342	4883180	7511158
13343	2790404	7899997
13344	9161510	788775
13345	9322389	2569545
13346	1850791	7668794
13347	8710206	1173902
13348	4872326	6785165
13349	957670	3388865
13350	6777176	8256992
13351	6589239	3746877
13352	3541262	292647
13353	8994784	4679734
13354	4653730	4678138
13355	9668677	8620005
13356	4346608	8797038
13357	6471445	9023523
13358	5797900	3643811
13359	838702	8792372
13360	571582	5493417
13361	3556065	5209225
13362	8367150	5838705
13363	8711497	4359814
13364	4496987	6152343
13365	765050	6357465
13366	4855013	6557069
13367	275564	6847069
13368	2469739	6919241
13369	7844551	6866274
13370	5926851	3312879
13371	3831745	2844201
13372	2480488	3773114
13373	8935933	3605212
13374	6592516	248123
13375	4426526	9051249
13376	9330594	2382795
13377	9397971	8387644
13378	8783817	5495193
13379	2653776	9554426
13380	8740559	1516447
13381	9233789	2454677
13382	6972433	2183927
13383	5049417	6757436
13384	3554991	8991959
13385	6994863	9638528
13386	4701249	7959042
13387	2349860	5991583
13388	1463335	3726875
13389	2675251	4367723
13390	2994195	3633560
13391	6983707	5539492
13392	8615883	1048961
13393	8394071	743257
13394	5185023	8062502
13395	8542967	2013501
13396	5534860	2127181
13397	4314460	9300444
13398	7417737	3547236
13399	3483705	7493631
13400	2292605	3712170
13401	1449772	6993121
13402	291892	4198113
13403	3652558	6288593
13404	9708548	2609437
13405	1832641	3304398
13406	4555187	9827100
13407	2800624	628209
13408	2798172	2744436
13409	9877324	5558186
13410	7220366	71114
13411	9237771	4892885
13412	2866746	506566
13413	7262136	3054760
13414	1339058	847690
13415	6306642	2164879
13416	6675692	4996550
13417	9446756	2946213
13418	5361083	6008923
13419	442549	2411669
13420	9444541	6196297
13421	9705092	9358521
13422	2902701	1943402
13423	1054655	6883208
13424	8287513	33331
13425	3258173	4188288
13426	8865108	6171599
13427	9708310	8204656
13428	3031692	572572
13429	502557	2394966
13430	5927123	2440496
13431	9178775	1849434
13432	1120477	4787504
13433	7231322	1763936
13434	955196	3091325
13435	5141018	9967973
13436	3100293	7358321
13437	8815852	4648080
13438	2161838	4750704
13439	6831366	6710469
13440	8941746	5787546
13441	1604757	196485
13442	6346950	3226468
13443	6351966	5969436
13444	6584850	6985786
13445	139907	3806578
13446	5369649	8621838
13447	6783634	1153099
13448	6806729	9573797
13449	6562132	2032911
13450	9509658	5379029
13451	3418073	7202527
13452	6582673	402412
13453	2868216	856369
13454	5374861	9961147
13455	1098358	1263352
13456	6628834	3917940
13457	2683988	6922847
13458	9265495	9757333
13459	2953235	2219572
13460	9856849	8644757
13461	8714214	1863360
13462	960012	8873395
13463	285305	2876549
13464	4251084	5984296
13465	1098099	6500156
13466	7276231	2129713
13467	5982013	73896
13468	3335564	6249348
13469	6367044	6190624
13470	5388466	7059453
13471	4723745	4887646
13472	5693132	7169816
13473	3272716	3920150
13474	4724916	1305022
13475	6424693	4482191
13476	3462228	5100916
13477	2506307	8532025
13478	5052756	1378435
13479	549610	5799794
13480	2417740	6582394
13481	9659565	2621165
13482	174274	8076302
13483	3269660	8874640
13484	4537017	6415014
13485	2558746	5249434
13486	6056707	7835966
13487	8773576	3984494
13488	2139485	8795332
13489	9290812	6620095
13490	3563331	9777626
13491	71413	7657471
13492	3906318	5918806
13493	3402719	1659923
13494	3356392	6247675
13495	2814550	1750726
13496	9344885	4337699
13497	4171474	4511607
13498	9421980	6940653
13499	9482114	5710598
13500	3716068	3632430
13501	9494843	9650961
13502	1271878	1417443
13503	2757257	2437612
13504	5809928	7710228
13505	6988340	484050
13506	1416626	4065110
13507	5217849	9222706
13508	9992733	6934646
13509	1858958	4385144
13510	2461976	739605
13511	5581403	7092650
13512	6075161	7651033
13513	6390993	8086234
13514	5094255	1228046
13515	8479629	8989208
13516	7017585	2209905
13517	6837131	2925618
13518	9021260	3608218
13519	7256082	9807591
13520	8107611	4446370
13521	5501179	9582643
13522	1018060	5709878
13523	9707264	7151779
13524	9787523	3952074
13525	1818071	1490384
13526	8817056	664901
13527	1051137	1152012
13528	9352414	6047571
13529	1292039	5160858
13530	1443714	2869297
13531	1273842	4021680
13532	1680762	2377890
13533	9208732	9824055
13534	8217961	6648849
13535	7378290	6620601
13536	2550735	3667076
13537	3550799	5888658
13538	5481583	6700552
13539	5871676	3054773
13540	7064808	7920022
13541	4287511	4535102
13542	9610121	2977103
13543	8680763	198780
13544	6138629	9937954
13545	1981720	4591791
13546	9318239	6839674
13547	9201948	7302936
13548	4082597	272658
13549	5215853	6905048
13550	2430149	1466673
